AOI,Country,Region,City,Site Name,Description,Method,EO Sensor,Input Data,Indicator code,Time,Measurement Value,Reference Description,Reference time,Reference value,Rule,Indicator Value,Sub-AOI,Y Axis,Indicator Name,Color Code,Data Provider,AOI_ID,Update Frequency
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-15T00:00:00,171.32034,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-15T00:00:00,"[172.99297, 27.215544, 217.3132, 121.70477, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-10-29T00:00:00,285.99268,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-10-29T00:00:00,"[287.8377, 26.070597, 346.07748, 216.50578, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-12T00:00:00,237.8351,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-12T00:00:00,"[246.15059, 21.819578, 266.39615, 186.1088, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-11-26T00:00:00,374.11456,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-11-26T00:00:00,"[378.9641, 30.018059, 422.5439, 311.57077, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-10T00:00:00,283.61575,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-10T00:00:00,"[288.88715, 25.342693, 347.62833, 232.21388, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2018-12-24T00:00:00,355.35794,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2018-12-24T00:00:00,"[351.5959, 42.015686, 439.89725, 248.89764, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-07T00:00:00,272.1753,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-07T00:00:00,"[264.81525, 28.57654, 356.1005, 203.15631, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-01-21T00:00:00,325.5754,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-01-21T00:00:00,"[329.40125, 26.327045, 374.35092, 250.22069, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-04T00:00:00,255.80727,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-04T00:00:00,"[257.076, 27.093615, 309.88635, 192.07462, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-02-18T00:00:00,125.80614,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-02-18T00:00:00,"[126.46184, 13.776005, 154.68869, 92.76118, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-03-04T00:00:00,264.77194,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-03-04T00:00:00,"[269.94482, 29.749662, 307.28857, 175.40253, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-03-18T00:00:00,200.97015,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-03-18T00:00:00,"[200.9115, 33.154793, 277.8197, 142.4515, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-01T00:00:00,226.51909,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-01T00:00:00,"[226.56796, 29.086494, 283.67093, 172.48436, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-15T00:00:00,255.75362,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-15T00:00:00,"[253.75438, 23.939716, 309.17047, 206.80356, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-04-29T00:00:00,152.49663,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-04-29T00:00:00,"[153.3838, 17.495981, 194.98703, 117.88127, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-05-13T00:00:00,129.13635,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-05-13T00:00:00,"[132.49496, 20.515469, 175.13081, 86.79536, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-05-27T00:00:00,154.3944,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-05-27T00:00:00,"[146.26155, 48.113667, 268.00543, 87.84747, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-06-10T00:00:00,130.65019,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-06-10T00:00:00,"[132.438, 16.348145, 172.57004, 91.711716, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-06-24T00:00:00,122.635666,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-06-24T00:00:00,"[122.39861, 18.125957, 168.63208, 89.29092, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-07-08T00:00:00,110.521225,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-07-08T00:00:00,"[112.0402, 14.39058, 147.16107, 82.39893, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-07-22T00:00:00,97.683105,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-07-22T00:00:00,"[99.27717, 15.174187, 130.94936, 68.409546, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-08-05T00:00:00,100.98005,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-08-05T00:00:00,"[100.74231, 17.01281, 170.94595, 67.01509, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-08-19T00:00:00,136.51381,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-08-19T00:00:00,"[145.35829, 44.729458, 259.00653, 44.078167, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-09-02T00:00:00,104.33386,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-09-02T00:00:00,"[101.57791, 17.335405, 158.24583, 75.04124, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-09-16T00:00:00,132.32236,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-09-16T00:00:00,"[126.11436, 33.032448, 199.36371, 83.81916, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-09-30T00:00:00,148.18257,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-09-30T00:00:00,"[145.46078, 23.24348, 194.85104, 103.256035, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-10-14T00:00:00,131.31342,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-10-14T00:00:00,"[131.19836, 13.716328, 165.9778, 109.08589, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-10-28T00:00:00,236.96812,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-10-28T00:00:00,"[236.26686, 17.587772, 289.47168, 194.98257, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
"39.9,116.38",CN,,Beijing,,Air Quality,Spatial average of  NO2 bi-weekly concentration value on the city area,TROPOMI,Sentinel-5p Level-3 NO2,N1,2019-11-11T00:00:00,302.7507,"Spatial statistics [median,std,max,min,percentage valid pixels] of the current date within the city area",2019-11-11T00:00:00,"[303.95654, 21.3799, 347.2378, 236.78731, 100.0]",,,"POLYGON((116.14999999999999 39.67,116.61 39.67,116.61 40.129999999999995,116.14999999999999 40.129999999999995,116.14999999999999 39.67))",Tropospheric NO2 (umol/m2),Spatial average over the city area of bi-weekly tropospheric nitrogen dioxide (NO2) concentrations,,EMSS,CN1,Bi-weekly
